index,layer_idx,func,mean I,mean S,mean T,mean F,mean C,std I,std S,std T,std F,std C,checkpoint
7,1,spim,0.41458243157430696,0.06947343522943239,0.16310639619445666,0.3526585581243936,0.0001791788774102154,0.05788452002565346,0.02506747548261007,0.05360621627931293,0.051452976017078995,0.0007806337252060793,6000
8,2,cosine,0.36393481129063626,0.298555088340025,0.5355272897895783,0.7895347618565544,0.011670262644216013,0.05284693594216799,0.06854996942134048,0.05686695579221081,0.045509407348951494,0.009271837554768972,6000
9,2,l2,21.001989591157663,21.50377030902887,19.208660334560694,13.959214728013368,22.706500379263964,0.4719858038066178,0.5206521374175084,0.7117489055770846,1.2525348507954743,0.11933243675228032,6000
10,2,norm_ratio,0.370356347239885,0.3193836551937731,0.41727279632307346,0.6845662724848119,0.12767753205773233,0.05835745509361819,0.04392067641537197,0.05307652547234835,0.035877045914228835,0.041296190948796836,6000
11,2,spim,0.13582721126754313,0.09646350305089559,0.22472417044178533,0.5415771983808084,0.0014079168589674425,0.032718801689502794,0.02965192537724808,0.04451990400685393,0.0542024955137759,0.0010244308519364383,6000
12,3,cosine,0.20950512421324502,0.3346157408376986,0.6149806903820554,0.8032976824775916,0.04066830890628566,0.05342477230312224,0.06255148149948009,0.03749982128889553,0.039514580051311775,0.02994440241578186,6000
13,3,l2,22.122472523802,21.3061893114599,18.17702856198028,13.622014704048134,22.631358495211693,0.2541395112202313,0.4984040435765741,0.5908016320062982,1.120586144638333,0.05395666683298884,6000
14,3,norm_ratio,0.19765785258988502,0.32410128272948907,0.46115298237412483,0.6988213482400449,0.0708427462172907,0.035547865138436094,0.04008279697566181,0.04877110157959043,0.035310528090480096,0.02844044499231107,6000
15,3,spim,0.04178230957220753,0.10941006965696454,0.28426134202201486,0.5622121206506774,0.0023341580981355425,0.014488582836536276,0.028408335652427855,0.03971083749524909,0.05025795181570556,0.0009137569155435794,6000
16,4,cosine,0.14435383395233184,0.3693898465802651,0.6411859569965845,0.7905513655790013,0.11745798002872276,0.06978433700091874,0.05346610703831501,0.028511546751425258,0.0356542192828671,0.07286434508982999,6000
17,4,l2,22.3848676999563,20.9962519488053,17.73058411323992,14.005485574871848,22.560734783881774,0.18254492976520775,0.46491676002531473,0.44786842309561764,0.9445580228385975,0.02819928033260256,6000
18,4,norm_ratio,0.10312985083129975,0.3514578295455983,0.4803219556422613,0.6865681624792588,0.029676134122969027,0.021463857198067975,0.039045233117310896,0.03499233199020127,0.029930943733111236,0.01825528027516265,6000
19,4,spim,0.01515492216946907,0.13090471693926192,0.308124092421925,0.5433044125638441,0.0025118559054997215,0.008954720743168514,0.02903547152853018,0.028047249268354075,0.04166194125099312,0.0007130776172264469,6000
20,5,cosine,0.1322820028989932,0.47074143135257707,0.6601746860041261,0.8028395408206767,0.17727058428068604,0.09296211041648612,0.048858219329102066,0.02806437443741573,0.03565456818874332,0.09356303825300463,6000
21,5,l2,22.50801415570238,20.05027817620585,17.70450920447254,13.926248272783052,22.53386136268717,0.1092718409579714,0.5046053796114409,0.3829657558213453,0.9470738735502834,0.03186608198011348,6000
22,5,norm_ratio,0.04719577177935778,0.3797791818531019,0.44337861577073245,0.6433075384377361,0.0323005028264108,0.01078194498311566,0.032795006760750284,0.034764761090158795,0.030764285615103318,0.017391298353920333,6000
23,5,spim,0.006210647839214989,0.1796423411468119,0.2925185577011585,0.5170439102192729,0.004584543093541669,0.004942361746865484,0.029350461449217883,0.02397947500064031,0.04166782267632858,0.0013626907408583484,6000
24,6,cosine,0.14377358637993348,0.6806119886319598,0.6873708396697463,0.839663610253823,0.3379873083094824,0.09206993582294062,0.04816278692477992,0.03233633106208446,0.026623522767634866,0.045125617009595914,6000
25,6,l2,24.474172129845133,19.271157319826248,19.681087182349433,14.953966299086263,24.149501700953635,0.07135450341320264,0.7111196487210188,0.39837824036048447,0.8949622740405373,0.05144811554756103,6000
26,6,norm_ratio,0.01993041625259843,0.3945942519546778,0.3480616762659414,0.5614945234802184,0.05036197233104994,0.004982120205117513,0.026523856220648387,0.02618042465133364,0.03610535398362685,0.0051270343784393805,6000
27,6,spim,0.002743314697396903,0.26930318024975575,0.23908575002131566,0.4719457593783251,0.016921995653206425,0.0018971528745163958,0.03222621700840318,0.019342308952970243,0.040201509576210465,0.0020770151622905957,6000
0,0,cosine,1.0,0.0,0.0,0.0,0.0,1.7208514970322487e-16,0.0,0.0,0.0,0.0,7000
1,0,l2,0.0,30.104988827303202,30.104988827303202,30.104988827303202,30.104988827303202,0.0,2.823896530172824,2.823896530172824,2.823896530172824,2.823896530172824,7000
2,0,norm_ratio,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000
3,0,spim,1.0,0.0,0.0,0.0,0.0,1.7208514970322487e-16,0.0,0.0,0.0,0.0,7000
4,1,cosine,0.614316398370295,0.23273111450050982,0.4358171704559629,0.6841818249476984,-0.0005611701510206906,0.05249109684924899,0.07716011416517118,0.08484251352725239,0.05960322876562267,0.005052143289490542,7000
5,1,l2,17.665441003368574,21.78332357906379,20.137018947845622,16.552325511037868,22.90385558489127,0.9794548791584987,0.509992060419886,0.8492061452169118,1.0799616958440639,0.232912475963406,7000
6,1,norm_ratio,0.6450467992747408,0.2829478933028313,0.36145932122604485,0.5471602307888898,0.2143310414439331,0.06032843497760775,0.040144407120046764,0.060172406987793636,0.028865012728220646,0.05016259941903134,7000
7,1,spim,0.3971003267050617,0.06644863269621616,0.16124447277541484,0.37518993964160974,1.662818169741673e-05,0.05626576011516374,0.025741848891603466,0.053028163215086875,0.045831479429048326,0.0009899203641278397,7000
8,2,cosine,0.3639716671131755,0.2912703689063771,0.5312282212499551,0.8039899393234927,0.012397801355555228,0.056031494406206486,0.06887857366003203,0.06037359354987645,0.042169704356527164,0.011108912270112101,7000
9,2,l2,20.952464193037777,21.515307384933905,19.23774503838965,13.529048225704125,22.638538507133227,0.4783671364736669,0.5277345179569798,0.7460114729509717,1.2013879612294702,0.10669227600722739,7000
10,2,norm_ratio,0.34644735111712394,0.32146451220978545,0.4066905152158475,0.694690865788249,0.1233062265415459,0.0531169632225626,0.0429060293264398,0.05225332596888285,0.036955905523147745,0.0383932633704958,7000
11,2,spim,0.1270186237487778,0.09449291902296299,0.21749572412419985,0.5595303739653135,0.0014623591387457654,0.03092205476542716,0.028940185038818865,0.045439072023737516,0.05303949470080652,0.0012154888079306727,7000
12,3,cosine,0.21020812373445438,0.32362886763389176,0.605603382284635,0.8109570052900441,0.04288423234911543,0.05743812972089544,0.05813990215758024,0.037521854572213416,0.03766400709371666,0.028595584306397248,7000
13,3,l2,22.102253557899314,21.377145888680463,18.315607338256573,13.365379589199225,22.60677757476117,0.2587634931343064,0.4645283754324098,0.583409208171377,1.0991860223109395,0.052610891898514,7000
14,3,norm_ratio,0.1837088624898318,0.32918541983493854,0.4519792007750923,0.7098111093324578,0.07189394896597748,0.03270056347150978,0.03881024752872227,0.0462806407904717,0.0357521922002906,0.02670436333116886,7000
15,3,spim,0.039092283799694795,0.10734022899035528,0.2744687922394393,0.5764911453364833,0.00260754963402706,0.014563194547159831,0.026661286123380312,0.03862760054948573,0.05021330780328641,0.00105755163309465,7000
16,4,cosine,0.1491869104011738,0.3663449379924647,0.6219115393974073,0.7941929963990315,0.11691420008553202,0.07193032020627621,0.051609851494836045,0.029869653013829402,0.034778302271637244,0.06729394909548558,7000
17,4,l2,22.349410244236513,20.99763021916893,18.018545709381037,13.851004673075478,22.525620472656264,0.1843268027010681,0.4596000498109326,0.4439752250581526,0.9531198639306441,0.032526663029467516,7000
18,4,norm_ratio,0.09591042164967323,0.36543547297024825,0.46898753536429233,0.6988944448438307,0.03170283136946668,0.020419564152250814,0.03712306821311704,0.03312693556610676,0.0334134265645787,0.017129730714887773,7000
19,4,spim,0.01479305013348204,0.13475492435987804,0.29184524321264255,0.5556953752099786,0.0029114070840186947,0.009179784156248962,0.028006471062855556,0.026986649227329376,0.04451737629965297,0.0009622265438446233,7000
20,5,cosine,0.134804179556877,0.4733436553163394,0.6328548827117464,0.7986713822548843,0.1747406273961513,0.09160774234553493,0.054061490293953025,0.030530071387867678,0.037968407377638465,0.08434126702652825,7000
21,5,l2,22.492567973940847,19.951163681242924,18.13777590969299,13.919015797817078,22.50706388926697,0.10841041243545446,0.5903918172780632,0.38227848385261587,1.0513057586726748,0.03662010985545551,7000
22,5,norm_ratio,0.04387218940954572,0.40391172432815053,0.42597629710528967,0.658911938694534,0.03342347192732864,0.010350645005860628,0.035513889495502965,0.03553132137648293,0.03583112494044722,0.015058408354818377,7000
23,5,spim,0.006042789091098791,0.19242690175095567,0.2693599715299903,0.5271002240612612,0.0050701135666937945,0.0049503001414571545,0.03464624478079174,0.02365647177558527,0.04855383381122291,0.0017334235431871055,7000
24,6,cosine,0.1391919014110999,0.7078485203937273,0.6791553035169148,0.8354920911482302,0.317975437032502,0.08829424313801487,0.04796153426715164,0.03701917612927183,0.027873036224307566,0.04054342564917858,7000
25,6,l2,25.15526514775152,19.157117802538632,20.63505517794689,15.540265941444629,24.80251118106352,0.08923234160365615,0.8658888745568928,0.40339868452685873,1.0790658606005858,0.07201763708282878,7000
26,6,norm_ratio,0.017417657041584902,0.4232087779710003,0.31809940088837896,0.5538570173194416,0.055412253792290526,0.004491723859511866,0.03305559671974733,0.024947559013568186,0.043945441942144524,0.003939357341425477,7000
27,6,spim,0.002358966934993401,0.30071294498353,0.2158047016435703,0.4635242694647938,0.017599116973112266,0.0017018143514920458,0.03970494644343962,0.01800425680164779,0.04865564491351147,0.0023506307478718892,7000
0,0,cosine,1.0,0.0,0.0,0.0,0.0,2.1301535000466738e-16,0.0,0.0,0.0,0.0,8000
1,0,l2,0.0,30.47386243652685,30.47386243652685,30.47386243652685,30.47386243652685,0.0,3.2425948736678145,3.2425948736678145,3.2425948736678145,3.2425948736678145,8000
2,0,norm_ratio,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000
3,0,spim,1.0,0.0,0.0,0.0,0.0,2.1301535000466738e-16,0.0,0.0,0.0,0.0,8000
4,1,cosine,0.6236742289136323,0.1934699891021786,0.453453298633657,0.7047272904813656,-0.0023620232963968463,0.0564472473866537,0.07863270101714723,0.08618414283553132,0.055293450426231384,0.0067233637554284026,8000
5,1,l2,17.401601724523854,21.894410998425716,19.90954667766608,16.118072271320006,22.794771206887596,1.0581793987103596,0.4616784674497934,0.8666991323800499,1.0189331237269068,0.21688242467440827,8000
6,1,norm_ratio,0.6313571459050235,0.2509167205990225,0.3553592548648063,0.5546200083857336,0.20962910997532228,0.05870163718990403,0.03557489598322999,0.057062901499534746,0.034414006079424235,0.04803957604304006,8000
7,1,spim,0.3948928345082455,0.04903257958058389,0.16472258032817125,0.39166376051497337,-0.0003117549319741701,0.059462260300336404,0.02287661312431314,0.05223661950550379,0.04586568716024755,0.0012706210925571956,8000
8,2,cosine,0.37201661808865855,0.27025812710603964,0.5366436383181401,0.8160316910200297,0.012535457160893548,0.06033752781652649,0.06653664910021041,0.06257332636853694,0.04194473858956613,0.011913940149396752,8000
9,2,l2,20.826470789463034,21.591696411060816,19.143077667701824,13.135918079036104,22.57053778835789,0.5132491381557193,0.4729085522253623,0.7803095211334934,1.2224837679555725,0.09896540445639544,8000
10,2,norm_ratio,0.335554799245717,0.2992623498857053,0.3997758943520722,0.7028003684707854,0.12276329204332306,0.05060600653933448,0.03961850661368392,0.05274876780240954,0.040994270483157486,0.03570548427970056,8000
11,2,spim,0.12592186944408137,0.08166026705618938,0.21622495929877877,0.5746996847104724,0.0014932194904779055,0.0322195396963243,0.02603964575033415,0.047089418561106294,0.05672267577473852,0.0013541781462507168,8000
12,3,cosine,0.2157835032168501,0.3098390800249895,0.5982876191743607,0.8205356387177942,0.049547957405695765,0.06348296026152972,0.05310888689411576,0.03703822575300464,0.03974135000498278,0.02959759299819609,8000
13,3,l2,22.046093253651943,21.453588773867256,18.406403220257577,13.033131925596141,22.56305633301095,0.2908945499061951,0.40420513852149764,0.5724211380683738,1.1774408639769114,0.05052495188939459,8000
14,3,norm_ratio,0.17797234258479525,0.3151756510314296,0.4460160792037225,0.7199196015504161,0.0695017782979199,0.03209991164735098,0.03801790706688558,0.04690950219345881,0.0388760242962743,0.025228295275710744,8000
15,3,spim,0.03914956139482863,0.09841560434223483,0.2676637867941005,0.5917937269926943,0.002977320476141632,0.016384669634914306,0.024182844126469934,0.03889824288702009,0.05461305400896281,0.0011553470016080975,8000
16,4,cosine,0.15437958339721636,0.36294190804104454,0.6081896086171908,0.8066621133959995,0.12336110230984008,0.07487090949060067,0.053537501682469575,0.03356245410072804,0.03469405752354436,0.06560385894253516,8000
17,4,l2,22.288444458444424,20.980083883301155,18.209936693362145,13.453989828622191,22.464061749567797,0.19833484221354994,0.467337162872316,0.4875912115305894,1.008978307402038,0.03753652551481392,8000
18,4,norm_ratio,0.09168536430544276,0.35977452759146644,0.45597130247335577,0.7088678705414873,0.03235526398050453,0.020303928228339777,0.034484861736958396,0.036107449442856,0.040788040406571295,0.015417926577774159,8000
19,4,spim,0.01487244988474854,0.1313859214034533,0.27762542675209156,0.5727157746096362,0.0034004273500702594,0.0100288682939254,0.027204535931193246,0.0299713467877321,0.051382741310084024,0.0012979443974549287,8000
20,5,cosine,0.13578065863967004,0.46086852751275764,0.6177694590197349,0.8082250705336973,0.1859065309289781,0.09299781139325818,0.05669388896500092,0.03537347772607241,0.03757118062383682,0.08060649881310837,8000
21,5,l2,22.46267546994515,20.059294189653176,18.353841426659045,13.577515971288149,22.464531555636896,0.1168877513262251,0.6160390175763981,0.4371610343132201,1.1087475691616793,0.042678867379089866,8000
22,5,norm_ratio,0.04163727813546839,0.39850678968611586,0.41471271470309407,0.6757854158260873,0.03242947738510158,0.010330038051823209,0.041109124481320786,0.03690522451574756,0.04100220451893813,0.01164021869565079,8000
23,5,spim,0.005989126557289115,0.18519587438690108,0.25606694585766526,0.5471559283216639,0.005592124876480381,0.005447654836431815,0.037649375418293746,0.025897389091997416,0.05317453423390655,0.0020604569391835066,8000
24,6,cosine,0.13738041236896076,0.7113989584478794,0.6580282983142839,0.8399516245557546,0.3140633282610718,0.08495789636034959,0.0511078136914206,0.04526010274114113,0.030024146504183752,0.03844181392023074,8000
25,6,l2,25.926929004964954,19.601547608587104,21.610353887820512,15.851558789202326,25.52726843237994,0.11810676644268177,1.0883335084520935,0.4917900623984662,1.303245045477244,0.10776586526784204,8000
26,6,norm_ratio,0.01606085772084927,0.4304076139273007,0.30584575502807176,0.5577192032208843,0.06099551069404891,0.004359816839105356,0.04570616282415523,0.02558161504828476,0.05053994074236483,0.003417951413954474,8000
27,6,spim,0.0022174113376115362,0.3080482697790004,0.20102135177345898,0.4695407040265452,0.019172263083383684,0.001763765412719902,0.05107201429970736,0.01946818844240555,0.05651780046108456,0.0026355437345177584,8000
0,0,cosine,1.0,0.0,0.0,0.0,0.0,1.668908328390402e-16,0.0,0.0,0.0,0.0,9000
1,0,l2,0.0,30.77612873263858,30.77612873263858,30.77612873263858,30.77612873263858,0.0,3.575332986981983,3.575332986981983,3.575332986981983,3.575332986981983,9000
2,0,norm_ratio,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000
3,0,spim,1.0,0.0,0.0,0.0,0.0,1.668908328390402e-16,0.0,0.0,0.0,0.0,9000
4,1,cosine,0.6341619934768701,0.16238462984675728,0.46717625004608815,0.7150751206487499,-0.003913414884000066,0.05939961831013169,0.07904042410269516,0.08681902641815097,0.05667928124522424,0.008723022237959708,9000
5,1,l2,17.116113129100174,21.91649531609552,19.71080035394398,15.848326149881116,22.674323879415812,1.129644201535156,0.41081084746595986,0.8658008878172679,1.0506590390393078,0.2091256929560486,9000
